state_name,county_name,Date,Price,mortgage_int_rate
Colorado,El Paso,2020-07-31,338066.0,3.016
Colorado,Garfield,2020-07-31,557075.0,3.016
Colorado,Larimer,2020-07-31,424769.0,3.016
Colorado,Mesa,2020-07-31,281449.0,3.016
Colorado,Montrose,2020-07-31,291802.0,3.016
Colorado,Pueblo,2020-07-31,210323.0,3.016
Colorado,Routt,2020-07-31,581590.0,3.016
Colorado,Weld,2020-07-31,390652.0,3.016
Texas,Bexar,2020-07-31,238184.0,3.016
Texas,Dallas,2020-07-31,261868.0,3.016
Texas,El Paso,2020-07-31,140312.0,3.016
Texas,Gregg,2020-07-31,153437.0,3.016
Texas,Harris,2020-07-31,223900.0,3.016
Texas,Lubbock,2020-07-31,153810.0,3.016
Texas,Travis,2020-07-31,350707.0,3.016
Virginia,Charlottesville,2020-07-31,317285.0,3.016
Virginia,Danville,2020-07-31,127575.0,3.016
Virginia,Lynchburg,2020-07-31,188528.0,3.016
Virginia,Martinsville,2020-07-31,83583.0,3.016
Virginia,Montgomery,2020-07-31,199987.0,3.016
Virginia,Richmond,2020-07-31,256352.0,3.016
Virginia,Virginia Beach,2020-07-31,251698.0,3.016
Virginia,Winchester,2020-07-31,254195.0,3.016
Washington,Benton,2020-07-31,314781.0,3.016
Washington,King,2020-07-31,545008.0,3.016
Washington,Kitsap,2020-07-31,413169.0,3.016
Washington,Skagit,2020-07-31,400519.0,3.016
Washington,Spokane,2020-07-31,290555.0,3.016
Washington,Thurston,2020-07-31,365645.0,3.016
Washington,Walla Walla,2020-07-31,280541.0,3.016
California,Fresno,2020-08-31,284475.0,2.935
California,Kern,2020-08-31,244510.0,2.935
California,Los Angeles,2020-08-31,701511.0,2.935
California,Monterey,2020-08-31,626757.0,2.935
California,Napa,2020-08-31,709791.0,2.935
California,Riverside,2020-08-31,400003.0,2.935
California,Sacramento,2020-08-31,443524.0,2.935
California,San Diego,2020-08-31,633206.0,2.935
California,San Francisco,2020-08-31,1133375.0,2.935
California,San Joaquin,2020-08-31,389651.0,2.935
California,San Luis Obispo,2020-08-31,648079.0,2.935
